text,intent,entities
yesterday from 10:00 till 11:00 camera 3,playback,start_time=10:00;end_time=11:00;date=2025-10-02
today playback 12am-1am channel 5,playback,start_time=00:00;end_time=01:00;date=2025-10-03
yesterday retrieve 9 in the morning to 10am camera 2,playback,start_time=09:00;end_time=10:00;date=2025-10-02
today between 9 in the morning and 12 in the afternoon cam 4,playback,start_time=09:00;end_time=12:00;date=2025-10-03
day before yesterday need recording 10am to 11am camera 2,playback,start_time=10:00;end_time=11:00;date=2025-10-01
today from 7am to 8 in the morning,playback,start_time=07:00;end_time=08:00;date=2025-10-03
yesterday need recording 8am to 10 in the morning camera 1,playback,start_time=08:00;end_time=10:00;date=2025-10-02
day before yesterday need recording 9 in the night to 10pm cam 4,playback,start_time=21:00;end_time=22:00;date=2025-10-01
yesterday 3pm to 6 in the evening footage channel 5,playback,start_time=15:00;end_time=18:00;date=2025-10-02
day before yesterday 9 in the morning to 10 in the morning footage camera 3,playback,start_time=09:00;end_time=10:00;date=2025-10-01
yesterday retrieve 18:00 to 9pm camera 1,playback,start_time=18:00;end_time=21:00;date=2025-10-02
yesterday video 2am to 3am cam 4,playback,start_time=02:00;end_time=03:00;date=2025-10-02
today from 7am to 8 in the morning camera 1,playback,start_time=07:00;end_time=08:00;date=2025-10-03
yesterday from 02:00 to 3am camera 2,playback,start_time=02:00;end_time=03:00;date=2025-10-02
yesterday need recording 9pm to 10 in the night channel 5,playback,start_time=21:00;end_time=22:00;date=2025-10-02
need recording 6pm to 21:00 camera 1,playback,start_time=18:00;end_time=21:00
day before yesterday from 3am till 04:00 camera 3,playback,start_time=03:00;end_time=04:00;date=2025-10-01
today need recording 1 in the afternoon to 2pm,playback,start_time=13:00;end_time=14:00;date=2025-10-03
yesterday video 12pm to 1pm camera 1,playback,start_time=12:00;end_time=13:00;date=2025-10-02
yesterday need recording 5pm to 18:00 camera 2,playback,start_time=17:00;end_time=18:00;date=2025-10-02
today show playback from 2pm to 15:00,playback,start_time=14:00;end_time=15:00;date=2025-10-03
yesterday retrieve 8pm to 9pm camera 1,playback,start_time=20:00;end_time=21:00;date=2025-10-02
need recording 13:00 to 2pm,playback,start_time=13:00;end_time=14:00
day before yesterday 5am to 06:00 footage camera 3,playback,start_time=05:00;end_time=06:00;date=2025-10-01
9 in the morning to 10 in the morning footage camera 1,playback,start_time=09:00;end_time=10:00
today playback 6am-7am channel 5,playback,start_time=06:00;end_time=07:00;date=2025-10-03
from 10am to 11 in the morning cam 4,playback,start_time=10:00;end_time=11:00
today retrieve 3pm to 6pm camera 1,playback,start_time=15:00;end_time=18:00;date=2025-10-03
from 2am till 3am,playback,start_time=02:00;end_time=03:00
today show playback from 6 in the evening to 9 in the night cam 4,playback,start_time=18:00;end_time=21:00;date=2025-10-03
day before yesterday 2am to 3am footage camera 2,playback,start_time=02:00;end_time=03:00;date=2025-10-01
video 6am to 07:00 camera 1,playback,start_time=06:00;end_time=07:00
today playback 21:00-22:00,playback,start_time=21:00;end_time=22:00;date=2025-10-03
yesterday from 2pm till 3 in the afternoon cam 4,playback,start_time=14:00;end_time=15:00;date=2025-10-02
yesterday between 08:00 and 9am camera 2,playback,start_time=08:00;end_time=09:00;date=2025-10-02
day before yesterday between 09:00 and 10 in the morning cam 4,playback,start_time=09:00;end_time=10:00;date=2025-10-01
day before yesterday retrieve 10am to 1 in the afternoon channel 5,playback,start_time=10:00;end_time=13:00;date=2025-10-01
today between 03:00 and 4am channel 5,playback,start_time=03:00;end_time=04:00;date=2025-10-03
yesterday between 17:00 and 18:00 channel 5,playback,start_time=17:00;end_time=18:00;date=2025-10-02
day before yesterday show playback from 10 in the morning to 11 in the morning cam 4,playback,start_time=10:00;end_time=11:00;date=2025-10-01
playback 3pm-4pm camera 2,playback,start_time=15:00;end_time=16:00
day before yesterday from 01:00 to 2am camera 1,playback,start_time=01:00;end_time=02:00;date=2025-10-01
need recording 8 in the morning to 10 in the morning cam 4,playback,start_time=08:00;end_time=10:00
yesterday from 12am till 1am cam 4,playback,start_time=00:00;end_time=01:00;date=2025-10-02
yesterday video 1am to 2am camera 3,playback,start_time=01:00;end_time=02:00;date=2025-10-02
today from 04:00 to 05:00 camera 2,playback,start_time=04:00;end_time=05:00;date=2025-10-03
day before yesterday show playback from 6 in the morning to 7am cam 4,playback,start_time=06:00;end_time=07:00;date=2025-10-01
yesterday 6 in the evening to 9 in the night footage camera 1,playback,start_time=18:00;end_time=21:00;date=2025-10-02
today between 3pm and 18:00 camera 1,playback,start_time=15:00;end_time=18:00;date=2025-10-03
yesterday video 08:00 to 10 in the morning camera 2,playback,start_time=08:00;end_time=10:00;date=2025-10-02
from 05:00 till 6am camera 1,playback,start_time=05:00;end_time=06:00
yesterday need recording 06:00 to 07:00 camera 1,playback,start_time=06:00;end_time=07:00;date=2025-10-02
day before yesterday show playback from 00:00 to 01:00,playback,start_time=00:00;end_time=01:00;date=2025-10-01
playback 09:00-12 in the afternoon channel 5,playback,start_time=09:00;end_time=12:00
today retrieve 13:00 to 3pm camera 2,playback,start_time=13:00;end_time=15:00;date=2025-10-03
playback 5am-6am camera 2,playback,start_time=05:00;end_time=06:00
today video 08:00 to 10 in the morning camera 3,playback,start_time=08:00;end_time=10:00;date=2025-10-03
show playback from 18:00 to 9pm,playback,start_time=18:00;end_time=21:00
yesterday retrieve 4 in the afternoon to 5 in the evening camera 2,playback,start_time=16:00;end_time=17:00;date=2025-10-02
day before yesterday from 1 in the afternoon till 14:00 channel 5,playback,start_time=13:00;end_time=14:00;date=2025-10-01
day before yesterday from 3 in the afternoon till 18:00 channel 5,playback,start_time=15:00;end_time=18:00;date=2025-10-01
day before yesterday video 13:00 to 2 in the afternoon cam 4,playback,start_time=13:00;end_time=14:00;date=2025-10-01
show playback from 04:00 to 5 in the morning channel 5,playback,start_time=04:00;end_time=05:00
day before yesterday between 8 in the morning and 10 in the morning camera 3,playback,start_time=08:00;end_time=10:00;date=2025-10-01
yesterday from 17:00 to 18:00 camera 3,playback,start_time=17:00;end_time=18:00;date=2025-10-02
video 10:00 to 13:00 channel 5,playback,start_time=10:00;end_time=13:00
yesterday retrieve 06:00 to 7 in the morning channel 5,playback,start_time=06:00;end_time=07:00;date=2025-10-02
day before yesterday playback 2am-3am,playback,start_time=02:00;end_time=03:00;date=2025-10-01
yesterday show playback from 1 in the afternoon to 15:00 camera 1,playback,start_time=13:00;end_time=15:00;date=2025-10-02
from 4am to 5am cam 4,playback,start_time=04:00;end_time=05:00
yesterday from 15:00 till 18:00 channel 5,playback,start_time=15:00;end_time=18:00;date=2025-10-02
yesterday 22:00 to 23:00 footage camera 1,playback,start_time=22:00;end_time=23:00;date=2025-10-02
yesterday from 8pm to 21:00 camera 1,playback,start_time=20:00;end_time=21:00;date=2025-10-02
yesterday retrieve 10:00 to 1pm,playback,start_time=10:00;end_time=13:00;date=2025-10-02
day before yesterday between 14:00 and 3 in the afternoon camera 3,playback,start_time=14:00;end_time=15:00;date=2025-10-01
retrieve 19:00 to 8 in the evening camera 1,playback,start_time=19:00;end_time=20:00
yesterday need recording 08:00 to 10:00 channel 5,playback,start_time=08:00;end_time=10:00;date=2025-10-02
yesterday retrieve 08:00 to 9 in the morning camera 2,playback,start_time=08:00;end_time=09:00;date=2025-10-02
yesterday from 2 in the afternoon till 15:00 camera 2,playback,start_time=14:00;end_time=15:00;date=2025-10-02
yesterday video 10 in the morning to 11am camera 1,playback,start_time=10:00;end_time=11:00;date=2025-10-02
yesterday 7 in the morning to 8am footage,playback,start_time=07:00;end_time=08:00;date=2025-10-02
13:00 to 2 in the afternoon footage camera 3,playback,start_time=13:00;end_time=14:00
today show playback from 01:00 to 02:00 cam 4,playback,start_time=01:00;end_time=02:00;date=2025-10-03
day before yesterday need recording 12pm to 13:00 camera 3,playback,start_time=12:00;end_time=13:00;date=2025-10-01
yesterday 3 in the afternoon to 6 in the evening footage camera 3,playback,start_time=15:00;end_time=18:00;date=2025-10-02
today playback 07:00-08:00 camera 3,playback,start_time=07:00;end_time=08:00;date=2025-10-03
10 in the morning to 11am footage camera 1,playback,start_time=10:00;end_time=11:00
today retrieve 7pm to 20:00,playback,start_time=19:00;end_time=20:00;date=2025-10-03
yesterday 8pm to 21:00 footage,playback,start_time=20:00;end_time=21:00;date=2025-10-02
08:00 to 9am footage camera 2,playback,start_time=08:00;end_time=09:00
day before yesterday 10:00 to 11:00 footage,playback,start_time=10:00;end_time=11:00;date=2025-10-01
today from 3 in the afternoon to 4 in the afternoon camera 2,playback,start_time=15:00;end_time=16:00;date=2025-10-03
today from 7 in the morning till 8am camera 1,playback,start_time=07:00;end_time=08:00;date=2025-10-03
yesterday from 6 in the morning to 7am camera 1,playback,start_time=06:00;end_time=07:00;date=2025-10-02
from 3 in the afternoon till 4pm channel 5,playback,start_time=15:00;end_time=16:00
today video 8am to 9 in the morning camera 1,playback,start_time=08:00;end_time=09:00;date=2025-10-03
day before yesterday from 9 in the morning till 10am cam 4,playback,start_time=09:00;end_time=10:00;date=2025-10-01
yesterday 21:00 to 10 in the night footage,playback,start_time=21:00;end_time=22:00;date=2025-10-02
day before yesterday show playback from 6pm to 7 in the evening channel 5,playback,start_time=18:00;end_time=19:00;date=2025-10-01
day before yesterday from 7 in the evening till 8pm cam 4,playback,start_time=19:00;end_time=20:00;date=2025-10-01
day before yesterday video 1pm to 2 in the afternoon,playback,start_time=13:00;end_time=14:00;date=2025-10-01
15:00 to 6pm footage camera 2,playback,start_time=15:00;end_time=18:00
need recording 8 in the evening to 9pm camera 1,playback,start_time=20:00;end_time=21:00
retrieve 8 in the morning to 10:00 camera 3,playback,start_time=08:00;end_time=10:00
today playback 13:00-2pm camera 2,playback,start_time=13:00;end_time=14:00;date=2025-10-03
need recording 6pm to 21:00 camera 2,playback,start_time=18:00;end_time=21:00
need recording 00:00 to 1am camera 1,playback,start_time=00:00;end_time=01:00
day before yesterday playback 11:00-12:00 cam 4,playback,start_time=11:00;end_time=12:00;date=2025-10-01
yesterday retrieve 12am to 1am channel 5,playback,start_time=00:00;end_time=01:00;date=2025-10-02
need recording 1 in the afternoon to 2pm channel 5,playback,start_time=13:00;end_time=14:00
today need recording 22:00 to 11pm camera 2,playback,start_time=22:00;end_time=23:00;date=2025-10-03
day before yesterday 7 in the morning to 8am footage channel 5,playback,start_time=07:00;end_time=08:00;date=2025-10-01
day before yesterday video 18:00 to 7 in the evening camera 3,playback,start_time=18:00;end_time=19:00;date=2025-10-01
retrieve 08:00 to 10:00 camera 2,playback,start_time=08:00;end_time=10:00
yesterday playback 9am-10am camera 2,playback,start_time=09:00;end_time=10:00;date=2025-10-02
yesterday retrieve 3am to 4am camera 1,playback,start_time=03:00;end_time=04:00;date=2025-10-02
day before yesterday need recording 08:00 to 10 in the morning,playback,start_time=08:00;end_time=10:00;date=2025-10-01
day before yesterday show playback from 13:00 to 3pm camera 1,playback,start_time=13:00;end_time=15:00;date=2025-10-01
yesterday from 9 in the morning to 10 in the morning camera 2,playback,start_time=09:00;end_time=10:00;date=2025-10-02
yesterday from 1am to 02:00 channel 5,playback,start_time=01:00;end_time=02:00;date=2025-10-02
day before yesterday need recording 3pm to 6pm camera 3,playback,start_time=15:00;end_time=18:00;date=2025-10-01
today need recording 15:00 to 4pm camera 2,playback,start_time=15:00;end_time=16:00;date=2025-10-03
need recording 3pm to 6pm camera 3,playback,start_time=15:00;end_time=18:00
day before yesterday from 2am to 3am,playback,start_time=02:00;end_time=03:00;date=2025-10-01
yesterday from 7 in the morning till 08:00 cam 4,playback,start_time=07:00;end_time=08:00;date=2025-10-02
need recording 12:00 to 13:00 camera 2,playback,start_time=12:00;end_time=13:00
today from 6 in the evening to 7 in the evening camera 1,playback,start_time=18:00;end_time=19:00;date=2025-10-03
today show playback from 20:00 to 9 in the night camera 1,playback,start_time=20:00;end_time=21:00;date=2025-10-03
yesterday between 7 in the morning and 8am,playback,start_time=07:00;end_time=08:00;date=2025-10-02
need recording 1 in the afternoon to 2 in the afternoon camera 2,playback,start_time=13:00;end_time=14:00
day before yesterday show playback from 01:00 to 2am channel 5,playback,start_time=01:00;end_time=02:00;date=2025-10-01
yesterday need recording 3pm to 6 in the evening camera 2,playback,start_time=15:00;end_time=18:00;date=2025-10-02
yesterday show playback from 10:00 to 1pm channel 5,playback,start_time=10:00;end_time=13:00;date=2025-10-02
today playback 4am-5am camera 1,playback,start_time=04:00;end_time=05:00;date=2025-10-03
day before yesterday playback 10 in the morning-1 in the afternoon camera 3,playback,start_time=10:00;end_time=13:00;date=2025-10-01
need recording 3am to 04:00 camera 2,playback,start_time=03:00;end_time=04:00
today retrieve 16:00 to 17:00 cam 4,playback,start_time=16:00;end_time=17:00;date=2025-10-03
day before yesterday 1am to 02:00 footage,playback,start_time=01:00;end_time=02:00;date=2025-10-01
today show playback from 2am to 3am channel 5,playback,start_time=02:00;end_time=03:00;date=2025-10-03
yesterday playback 1 in the afternoon-3pm camera 3,playback,start_time=13:00;end_time=15:00;date=2025-10-02
need recording 16:00 to 5pm channel 5,playback,start_time=16:00;end_time=17:00
day before yesterday need recording 1pm to 15:00 camera 3,playback,start_time=13:00;end_time=15:00;date=2025-10-01
yesterday video 10 in the morning to 11am camera 2,playback,start_time=10:00;end_time=11:00;date=2025-10-02
need recording 13:00 to 2 in the afternoon cam 4,playback,start_time=13:00;end_time=14:00
day before yesterday need recording 1am to 02:00 camera 2,playback,start_time=01:00;end_time=02:00;date=2025-10-01
3am to 4am footage camera 3,playback,start_time=03:00;end_time=04:00
show playback from 1am to 02:00 channel 5,playback,start_time=01:00;end_time=02:00
yesterday from 2pm to 15:00 camera 2,playback,start_time=14:00;end_time=15:00;date=2025-10-02
yesterday need recording 2pm to 3pm channel 5,playback,start_time=14:00;end_time=15:00;date=2025-10-02
playback 5 in the morning-6am,playback,start_time=05:00;end_time=06:00
yesterday from 07:00 till 8am camera 3,playback,start_time=07:00;end_time=08:00;date=2025-10-02
day before yesterday playback 10 in the night-11 in the night camera 3,playback,start_time=22:00;end_time=23:00;date=2025-10-01
need recording 13:00 to 3pm cam 4,playback,start_time=13:00;end_time=15:00
yesterday 4am to 5 in the morning footage,playback,start_time=04:00;end_time=05:00;date=2025-10-02
day before yesterday 08:00 to 9 in the morning footage,playback,start_time=08:00;end_time=09:00;date=2025-10-01
playback 9 in the morning-10 in the morning camera 1,playback,start_time=09:00;end_time=10:00
day before yesterday retrieve 14:00 to 15:00 cam 4,playback,start_time=14:00;end_time=15:00;date=2025-10-01
day before yesterday retrieve 09:00 to 12:00 camera 1,playback,start_time=09:00;end_time=12:00;date=2025-10-01
yesterday show playback from 10 in the night to 23:00 camera 3,playback,start_time=22:00;end_time=23:00;date=2025-10-02
video 1am to 02:00 camera 3,playback,start_time=01:00;end_time=02:00
yesterday between 21:00 and 10pm cam 4,playback,start_time=21:00;end_time=22:00;date=2025-10-02
today video 6pm to 19:00 cam 4,playback,start_time=18:00;end_time=19:00;date=2025-10-03
from 2 in the afternoon to 3pm channel 5,playback,start_time=14:00;end_time=15:00
day before yesterday from 04:00 till 05:00 cam 4,playback,start_time=04:00;end_time=05:00;date=2025-10-01
day before yesterday 10 in the night to 11pm footage channel 5,playback,start_time=22:00;end_time=23:00;date=2025-10-01
retrieve 15:00 to 18:00 cam 4,playback,start_time=15:00;end_time=18:00
day before yesterday from 1am till 2am camera 1,playback,start_time=01:00;end_time=02:00;date=2025-10-01
today from 08:00 till 10am camera 3,playback,start_time=08:00;end_time=10:00;date=2025-10-03
day before yesterday playback 5am-6am,playback,start_time=05:00;end_time=06:00;date=2025-10-01
yesterday video 09:00 to 10:00 camera 1,playback,start_time=09:00;end_time=10:00;date=2025-10-02
yesterday 4 in the afternoon to 5 in the evening footage camera 1,playback,start_time=16:00;end_time=17:00;date=2025-10-02
yesterday from 5 in the morning till 06:00 camera 3,playback,start_time=05:00;end_time=06:00;date=2025-10-02
day before yesterday between 6pm and 19:00 camera 3,playback,start_time=18:00;end_time=19:00;date=2025-10-01
yesterday from 08:00 to 09:00,playback,start_time=08:00;end_time=09:00;date=2025-10-02
video 2 in the afternoon to 15:00 channel 5,playback,start_time=14:00;end_time=15:00
need recording 08:00 to 9am camera 3,playback,start_time=08:00;end_time=09:00
day before yesterday show playback from 03:00 to 4am cam 4,playback,start_time=03:00;end_time=04:00;date=2025-10-01
playback 9am-10 in the morning camera 2,playback,start_time=09:00;end_time=10:00
from 12am to 1am camera 2,playback,start_time=00:00;end_time=01:00
yesterday show playback from 9 in the morning to 12:00 channel 5,playback,start_time=09:00;end_time=12:00;date=2025-10-02
yesterday playback 6 in the morning-7 in the morning channel 5,playback,start_time=06:00;end_time=07:00;date=2025-10-02
today from 03:00 to 04:00 cam 4,playback,start_time=03:00;end_time=04:00;date=2025-10-03
day before yesterday between 11am and 12:00 channel 5,playback,start_time=11:00;end_time=12:00;date=2025-10-01
day before yesterday between 1pm and 2pm cam 4,playback,start_time=13:00;end_time=14:00;date=2025-10-01
playback 4pm-17:00 camera 2,playback,start_time=16:00;end_time=17:00
today video 8am to 10:00 camera 1,playback,start_time=08:00;end_time=10:00;date=2025-10-03
show playback from 9 in the morning to 12 in the afternoon cam 4,playback,start_time=09:00;end_time=12:00
day before yesterday from 11:00 till 12pm cam 4,playback,start_time=11:00;end_time=12:00;date=2025-10-01
day before yesterday need recording 03:00 to 4am cam 4,playback,start_time=03:00;end_time=04:00;date=2025-10-01
yesterday video 12pm to 1 in the afternoon camera 3,playback,start_time=12:00;end_time=13:00;date=2025-10-02
yesterday retrieve 00:00 to 1am channel 5,playback,start_time=00:00;end_time=01:00;date=2025-10-02
need recording 2am to 03:00,playback,start_time=02:00;end_time=03:00
from 4am to 05:00,playback,start_time=04:00;end_time=05:00
show playback from 3am to 4am camera 3,playback,start_time=03:00;end_time=04:00
yesterday retrieve 11:00 to 12 in the afternoon camera 3,playback,start_time=11:00;end_time=12:00;date=2025-10-02
from 20:00 till 9 in the night camera 2,playback,start_time=20:00;end_time=21:00
video 1am to 02:00 camera 1,playback,start_time=01:00;end_time=02:00
day before yesterday video 3pm to 6 in the evening cam 4,playback,start_time=15:00;end_time=18:00;date=2025-10-01
day before yesterday video 6pm to 21:00 camera 1,playback,start_time=18:00;end_time=21:00;date=2025-10-01
yesterday need recording 3am to 4am channel 5,playback,start_time=03:00;end_time=04:00;date=2025-10-02
yesterday from 8pm to 21:00 camera 1,playback,start_time=20:00;end_time=21:00;date=2025-10-02
yesterday show playback from 10am to 1 in the afternoon cam 4,playback,start_time=10:00;end_time=13:00;date=2025-10-02
today show playback from 06:00 to 7am camera 2,playback,start_time=06:00;end_time=07:00;date=2025-10-03
day before yesterday between 3pm and 6 in the evening camera 1,playback,start_time=15:00;end_time=18:00;date=2025-10-01
day before yesterday from 3am to 4am camera 1,playback,start_time=03:00;end_time=04:00;date=2025-10-01
day before yesterday video 6pm to 7pm,playback,start_time=18:00;end_time=19:00;date=2025-10-01
today 4am to 5am footage camera 3,playback,start_time=04:00;end_time=05:00;date=2025-10-03
today video 2 in the afternoon to 3 in the afternoon camera 3,playback,start_time=14:00;end_time=15:00;date=2025-10-03
day before yesterday show playback from 4 in the afternoon to 5pm camera 3,playback,start_time=16:00;end_time=17:00;date=2025-10-01
from 8pm to 21:00 camera 3,playback,start_time=20:00;end_time=21:00
from 21:00 till 10 in the night,playback,start_time=21:00;end_time=22:00
yesterday from 18:00 till 9 in the night,playback,start_time=18:00;end_time=21:00;date=2025-10-02
day before yesterday playback 4am-5 in the morning camera 3,playback,start_time=04:00;end_time=05:00;date=2025-10-01
retrieve 19:00 to 20:00,playback,start_time=19:00;end_time=20:00
yesterday from 10 in the morning till 1 in the afternoon camera 3,playback,start_time=10:00;end_time=13:00;date=2025-10-02
show playback from 14:00 to 15:00 camera 3,playback,start_time=14:00;end_time=15:00
day before yesterday from 13:00 till 14:00 channel 5,playback,start_time=13:00;end_time=14:00;date=2025-10-01
video 8am to 9 in the morning,playback,start_time=08:00;end_time=09:00
today from 2am till 03:00 channel 5,playback,start_time=02:00;end_time=03:00;date=2025-10-03
today video 8am to 10 in the morning cam 4,playback,start_time=08:00;end_time=10:00;date=2025-10-03
today retrieve 17:00 to 6 in the evening camera 3,playback,start_time=17:00;end_time=18:00;date=2025-10-03
day before yesterday 11 in the morning to 12pm footage cam 4,playback,start_time=11:00;end_time=12:00;date=2025-10-01
yesterday video 9am to 10 in the morning camera 1,playback,start_time=09:00;end_time=10:00;date=2025-10-02
day before yesterday need recording 9pm to 10pm cam 4,playback,start_time=21:00;end_time=22:00;date=2025-10-01
yesterday from 11:00 till 12 in the afternoon camera 3,playback,start_time=11:00;end_time=12:00;date=2025-10-02
today retrieve 3 in the afternoon to 6 in the evening cam 4,playback,start_time=15:00;end_time=18:00;date=2025-10-03
day before yesterday playback 9pm-10pm channel 5,playback,start_time=21:00;end_time=22:00;date=2025-10-01
today playback 09:00-12:00 camera 1,playback,start_time=09:00;end_time=12:00;date=2025-10-03
between 3 in the afternoon and 6 in the evening,playback,start_time=15:00;end_time=18:00
yesterday from 4am to 5 in the morning camera 3,playback,start_time=04:00;end_time=05:00;date=2025-10-02
day before yesterday need recording 13:00 to 2pm camera 2,playback,start_time=13:00;end_time=14:00;date=2025-10-01
today video 8 in the morning to 10 in the morning,playback,start_time=08:00;end_time=10:00;date=2025-10-03
today between 4am and 5am camera 2,playback,start_time=04:00;end_time=05:00;date=2025-10-03
14:00 to 3 in the afternoon footage camera 3,playback,start_time=14:00;end_time=15:00
day before yesterday show playback from 8 in the morning to 9am camera 3,playback,start_time=08:00;end_time=09:00;date=2025-10-01
playback 3am-4am cam 4,playback,start_time=03:00;end_time=04:00
playback 9pm-10pm cam 4,playback,start_time=21:00;end_time=22:00
yesterday from 1am to 02:00 camera 1,playback,start_time=01:00;end_time=02:00;date=2025-10-02
today playback 09:00-12:00,playback,start_time=09:00;end_time=12:00;date=2025-10-03
3pm to 4pm footage cam 4,playback,start_time=15:00;end_time=16:00
day before yesterday show playback from 10 in the night to 11 in the night,playback,start_time=22:00;end_time=23:00;date=2025-10-01
from 12:00 to 1pm,playback,start_time=12:00;end_time=13:00
video 3 in the afternoon to 18:00 channel 5,playback,start_time=15:00;end_time=18:00
20:00 to 9pm footage,playback,start_time=20:00;end_time=21:00
day before yesterday between 10 in the morning and 11:00,playback,start_time=10:00;end_time=11:00;date=2025-10-01
from 1pm till 14:00 cam 4,playback,start_time=13:00;end_time=14:00
day before yesterday 02:00 to 3am footage camera 1,playback,start_time=02:00;end_time=03:00;date=2025-10-01
today between 10am and 11 in the morning cam 4,playback,start_time=10:00;end_time=11:00;date=2025-10-03
yesterday show playback from 16:00 to 17:00 camera 1,playback,start_time=16:00;end_time=17:00;date=2025-10-02
yesterday between 03:00 and 4am cam 4,playback,start_time=03:00;end_time=04:00;date=2025-10-02
from 4am till 5 in the morning camera 3,playback,start_time=04:00;end_time=05:00
day before yesterday need recording 9 in the morning to 12 in the afternoon channel 5,playback,start_time=09:00;end_time=12:00;date=2025-10-01
between 10:00 and 11am camera 3,playback,start_time=10:00;end_time=11:00
today playback 20:00-9 in the night camera 2,playback,start_time=20:00;end_time=21:00;date=2025-10-03
from 16:00 till 17:00,playback,start_time=16:00;end_time=17:00
today video 01:00 to 2am cam 4,playback,start_time=01:00;end_time=02:00;date=2025-10-03
today retrieve 19:00 to 20:00 camera 3,playback,start_time=19:00;end_time=20:00;date=2025-10-03
show playback from 10:00 to 1 in the afternoon cam 4,playback,start_time=10:00;end_time=13:00
day before yesterday from 04:00 to 5am channel 5,playback,start_time=04:00;end_time=05:00;date=2025-10-01
today retrieve 2am to 3am camera 1,playback,start_time=02:00;end_time=03:00;date=2025-10-03
yesterday need recording 22:00 to 11 in the night camera 2,playback,start_time=22:00;end_time=23:00;date=2025-10-02
day before yesterday playback 11:00-12:00 channel 5,playback,start_time=11:00;end_time=12:00;date=2025-10-01
day before yesterday from 7 in the evening to 8 in the evening,playback,start_time=19:00;end_time=20:00;date=2025-10-01
from 10 in the morning till 11 in the morning camera 2,playback,start_time=10:00;end_time=11:00
yesterday between 08:00 and 9am camera 2,playback,start_time=08:00;end_time=09:00;date=2025-10-02
today 9am to 10 in the morning footage camera 2,playback,start_time=09:00;end_time=10:00;date=2025-10-03
yesterday 5 in the evening to 18:00 footage channel 5,playback,start_time=17:00;end_time=18:00;date=2025-10-02
retrieve 10pm to 11 in the night cam 4,playback,start_time=22:00;end_time=23:00
yesterday from 11:00 to 12:00 camera 1,playback,start_time=11:00;end_time=12:00;date=2025-10-02
yesterday need recording 10am to 11am camera 1,playback,start_time=10:00;end_time=11:00;date=2025-10-02
today playback 2am-3am channel 5,playback,start_time=02:00;end_time=03:00;date=2025-10-03
yesterday between 10 in the morning and 11:00 camera 1,playback,start_time=10:00;end_time=11:00;date=2025-10-02
today between 5 in the morning and 06:00 camera 3,playback,start_time=05:00;end_time=06:00;date=2025-10-03
day before yesterday show playback from 11:00 to 12 in the afternoon channel 5,playback,start_time=11:00;end_time=12:00;date=2025-10-01
yesterday need recording 10am to 1 in the afternoon camera 2,playback,start_time=10:00;end_time=13:00;date=2025-10-02
need recording 10am to 13:00 camera 3,playback,start_time=10:00;end_time=13:00
show playback at 9 in the morning camera 1,playback,start_time=09:00
day before yesterday need recording from 6am,playback,start_time=06:00;date=2025-10-01
today show playback at 20:00 channel 5,playback,start_time=20:00;date=2025-10-03
today from 16:00 camera 1,playback,start_time=16:00;date=2025-10-03
